AcadYear,StuNo,Active,Activedate,CreatedDate
20,2001568,Y,02/09/2020,01/09/2020
20,2004115,Y,07/09/2020,01/09/2020
20,2004108,Y,05/09/2020,01/09/2020
20,2005633,,,01/09/2020
20,2000567,Y,09/09/2020,01/09/2020
20,2001632,Y,04/09/2020,01/09/2020
20,2006327,,,01/09/2020
20,2005547,Y,03/09/2020,01/09/2020
20,1601833,Y,02/09/2020,01/09/2020
20,1602752,Y,02/09/2020,01/09/2020
20,2005644,Y,04/09/2020,01/09/2020
20,2001838,Y,10/09/2020,01/09/2020
20,2007712,Y,02/09/2020,01/09/2020
20,2005659,Y,07/09/2020,01/09/2020
20,2002046,Y,01/09/2020,01/09/2020
20,2003756,Y,02/09/2020,01/09/2020
20,2001970,Y,01/09/2020,01/09/2020
20,1607309,Y,01/09/2020,01/09/2020
20,1607478,Y,01/09/2020,01/09/2020
20,2000480,Y,03/09/2020,01/09/2020
20,2003003,Y,02/09/2020,01/09/2020
20,2007646,Y,07/09/2020,01/09/2020
20,2007585,Y,02/09/2020,01/09/2020
20,2001957,Y,02/09/2020,01/09/2020
20,2006804,,,01/09/2020
20,2002063,Y,03/09/2020,01/09/2020
20,2002064,Y,03/09/2020,01/09/2020
20,2002068,Y,01/09/2020,01/09/2020
20,2003689,Y,02/09/2020,01/09/2020
20,2003677,,,01/09/2020
20,2006682,,,01/09/2020
20,2007633,Y,02/09/2020,01/09/2020
20,2001820,Y,05/09/2020,01/09/2020
20,2005282,Y,01/09/2020,01/09/2020
20,2005835,Y,03/09/2020,01/09/2020
20,2007642,Y,02/09/2020,01/09/2020
20,2007640,Y,03/09/2020,01/09/2020
20,2007639,Y,02/09/2020,01/09/2020
20,2000496,Y,02/09/2020,01/09/2020
20,2007636,Y,01/09/2020,01/09/2020
20,2000514,Y,02/09/2020,01/09/2020
20,2007632,Y,02/09/2020,01/09/2020
20,2007631,Y,06/09/2020,01/09/2020
20,2001927,Y,07/09/2020,01/09/2020
20,2001932,Y,03/09/2020,01/09/2020
20,2001945,Y,03/09/2020,01/09/2020
20,2001947,Y,01/09/2020,01/09/2020
20,2005376,Y,01/09/2020,01/09/2020
20,2005871,,,01/09/2020
20,2000965,Y,01/09/2020,01/09/2020
20,1905632,Y,04/09/2020,01/09/2020
20,2001702,Y,01/09/2020,01/09/2020
20,2003657,Y,08/09/2020,01/09/2020
20,2001634,Y,09/09/2020,01/09/2020
20,2004817,Y,04/09/2020,01/09/2020
20,2001414,Y,02/09/2020,01/09/2020
20,2003622,Y,10/09/2020,01/09/2020
20,2004432,Y,01/09/2020,01/09/2020
20,2001134,Y,01/09/2020,01/09/2020
20,2001200,Y,02/09/2020,01/09/2020
20,1105005,Y,03/09/2020,01/09/2020
20,2000672,Y,07/09/2020,01/09/2020
20,2000466,Y,01/09/2020,01/09/2020
20,2004419,,,01/09/2020
20,2007738,Y,07/09/2020,01/09/2020
20,2001177,Y,01/09/2020,01/09/2020
20,2002396,Y,01/09/2020,01/09/2020
20,2002991,Y,09/09/2020,01/09/2020
20,2004673,Y,02/09/2020,01/09/2020
20,2004702,Y,04/09/2020,01/09/2020
20,2004719,Y,06/09/2020,01/09/2020
20,2004727,Y,02/09/2020,01/09/2020
20,2004638,Y,02/09/2020,01/09/2020
20,0804587,Y,01/09/2020,01/09/2020
20,2001083,Y,01/09/2020,01/09/2020
20,2004379,Y,02/09/2020,01/09/2020
20,2004623,,,01/09/2020
20,2004545,Y,09/09/2020,01/09/2020
20,2004532,Y,02/09/2020,01/09/2020
20,2001819,Y,04/09/2020,01/09/2020
20,2004515,Y,03/09/2020,01/09/2020
20,2001746,Y,05/09/2020,01/09/2020
20,2002528,Y,02/09/2020,01/09/2020
20,2000727,Y,03/09/2020,01/09/2020
20,2005019,Y,02/09/2020,01/09/2020
20,2000770,Y,02/09/2020,01/09/2020
20,2004685,Y,01/09/2020,01/09/2020
20,2005158,Y,10/09/2020,01/09/2020
20,2004835,Y,07/09/2020,01/09/2020
20,1407024,Y,01/09/2020,01/09/2020
20,2004277,Y,01/09/2020,01/09/2020
20,2005078,Y,05/09/2020,01/09/2020
20,2004511,Y,06/09/2020,01/09/2020
20,2004211,Y,04/09/2020,01/09/2020
20,2005209,Y,05/09/2020,01/09/2020
20,2005250,Y,03/09/2020,01/09/2020
20,2006422,,,01/09/2020
20,2007739,Y,02/09/2020,01/09/2020
20,2007212,,,01/09/2020
20,2004956,Y,01/09/2020,01/09/2020
20,2005044,Y,01/09/2020,01/09/2020
20,2004242,Y,02/09/2020,01/09/2020
20,2004377,Y,02/09/2020,01/09/2020
20,2000901,Y,01/09/2020,01/09/2020
20,2004308,Y,01/09/2020,01/09/2020
20,2001357,Y,01/09/2020,01/09/2020
20,2000839,Y,01/09/2020,01/09/2020
20,2005148,Y,04/09/2020,01/09/2020
20,1904113,Y,03/09/2020,01/09/2020
20,2007734,,,01/09/2020
20,1805751,Y,09/09/2020,01/09/2020
20,2005057,Y,05/09/2020,01/09/2020
20,2005091,,,01/09/2020
20,1705275,Y,03/09/2020,01/09/2020
20,2005100,Y,02/09/2020,01/09/2020
20,2001402,Y,02/09/2020,01/09/2020
20,1904350,Y,01/09/2020,01/09/2020
20,1906657,Y,04/09/2020,01/09/2020
20,1705566,Y,02/09/2020,01/09/2020
20,1900977,Y,05/09/2020,01/09/2020
20,2006861,Y,02/09/2020,01/09/2020
20,2007309,Y,02/09/2020,01/09/2020
20,2007311,,,01/09/2020
20,2002411,Y,02/09/2020,01/09/2020
20,2002811,Y,04/09/2020,01/09/2020
20,1903392,Y,01/09/2020,01/09/2020
20,2006860,Y,01/09/2020,01/09/2020
20,2006986,,,01/09/2020
20,2002387,Y,02/09/2020,01/09/2020
20,2006212,Y,05/09/2020,01/09/2020
20,2006178,Y,01/09/2020,01/09/2020
20,2007376,Y,02/09/2020,01/09/2020
20,1907116,Y,06/09/2020,01/09/2020
20,2003359,Y,02/09/2020,01/09/2020
20,2002334,Y,10/09/2020,01/09/2020
20,2002333,Y,06/09/2020,01/09/2020
20,2002332,Y,01/09/2020,01/09/2020
20,2006858,Y,02/09/2020,01/09/2020
20,2007709,Y,01/09/2020,01/09/2020
20,1903189,Y,01/09/2020,01/09/2020
20,2007347,Y,01/09/2020,01/09/2020
20,2002563,Y,04/09/2020,01/09/2020
20,1800957,Y,01/09/2020,01/09/2020
20,2003264,Y,01/09/2020,01/09/2020
20,1800007,Y,03/09/2020,01/09/2020
20,2007086,Y,01/09/2020,01/09/2020
20,1706885,,07/09/2017,01/09/2020
20,2007091,Y,01/09/2020,01/09/2020
20,1904826,Y,01/09/2020,01/09/2020
20,2002612,Y,02/09/2020,01/09/2020
20,1903544,,,01/09/2020
20,1900221,Y,01/09/2020,01/09/2020
20,0701729,,14/09/2007,01/09/2020
20,2002737,Y,02/09/2020,01/09/2020
20,2006503,Y,01/09/2020,01/09/2020
20,2003343,Y,05/09/2020,01/09/2020
20,2002758,Y,01/09/2020,01/09/2020
20,1904231,Y,05/09/2020,01/09/2020
20,2002104,Y,02/09/2020,01/09/2020
20,1900601,Y,01/09/2020,01/09/2020
20,2002767,Y,04/09/2020,01/09/2020
20,2007221,Y,07/09/2020,01/09/2020
20,2003381,,,01/09/2020
20,2005908,,,01/09/2020
20,1702896,Y,01/09/2020,01/09/2020
20,1904362,Y,01/09/2020,01/09/2020
20,2002950,Y,02/09/2020,01/09/2020
20,1306870,Y,09/09/2020,01/09/2020
20,2006796,,,01/09/2020
20,2002314,Y,03/09/2020,01/09/2020
20,2006636,Y,02/09/2020,01/09/2020
20,2006859,Y,03/09/2020,01/09/2020
20,2000322,Y,07/09/2020,01/09/2020
20,2002930,,,01/09/2020
20,2003619,Y,02/09/2020,01/09/2020
20,2006782,Y,02/09/2020,01/09/2020
20,2000279,Y,01/09/2020,01/09/2020
20,1902676,Y,02/09/2020,01/09/2020
20,2003055,Y,04/09/2020,01/09/2020
20,2007544,Y,04/09/2020,01/09/2020
20,2007558,Y,02/09/2020,01/09/2020
20,1902802,,,01/09/2020
20,1902733,Y,07/09/2020,01/09/2020
20,2000337,Y,02/09/2020,01/09/2020
20,2006015,Y,02/09/2020,01/09/2020
20,1701108,Y,04/09/2020,01/09/2020
20,2006008,Y,08/09/2020,01/09/2020
20,2003039,Y,03/09/2020,01/09/2020
20,2007258,Y,07/09/2020,01/09/2020
20,2002943,Y,02/09/2020,01/09/2020
20,2002279,Y,10/09/2020,01/09/2020
20,2006076,Y,05/09/2020,01/09/2020
20,2007669,Y,06/09/2020,01/09/2020
20,2007659,Y,03/09/2020,01/09/2020
20,2006857,Y,02/09/2020,01/09/2020
20,2003540,Y,02/09/2020,01/09/2020
20,1901799,Y,02/09/2020,01/09/2020
20,2006853,Y,01/09/2020,01/09/2020
20,2006852,Y,01/09/2020,01/09/2020
20,2004826,,,01/09/2020
20,2000190,Y,02/09/2020,01/09/2020
20,2003571,Y,10/09/2020,01/09/2020
20,2003600,Y,02/09/2020,01/09/2020
20,1902257,Y,01/09/2020,01/09/2020
20,1902985,Y,03/09/2020,01/09/2020
20,1702370,Y,01/09/2020,01/09/2020
20,2004349,,,02/09/2020
20,2007769,,,02/09/2020
20,1902730,Y,02/09/2020,02/09/2020
20,2005073,,,02/09/2020
20,1401056,Y,03/09/2020,02/09/2020
20,1805775,Y,02/09/2020,02/09/2020
20,1902360,Y,03/09/2020,02/09/2020
20,0805123,Y,04/09/2020,02/09/2020
20,1806202,Y,04/09/2020,02/09/2020
20,1901752,,,02/09/2020
20,2004171,Y,07/09/2020,02/09/2020
20,1900509,Y,05/09/2020,02/09/2020
20,2005937,,,02/09/2020
20,1105732,,01/09/2011,02/09/2020
20,1800916,Y,02/09/2020,02/09/2020
20,1302850,Y,02/09/2020,02/09/2020
20,1301652,Y,03/09/2020,02/09/2020
20,1903761,Y,03/09/2020,02/09/2020
20,0804394,Y,09/09/2020,02/09/2020
20,1202922,Y,02/09/2020,02/09/2020
20,1902424,Y,03/09/2020,02/09/2020
20,2003365,,,02/09/2020
20,1300949,Y,02/09/2020,02/09/2020
20,1106722,,23/09/2013,02/09/2020
20,0203846,Y,03/09/2020,02/09/2020
20,1606906,Y,03/09/2020,02/09/2020
20,1702958,,02/10/2019,02/09/2020
20,1701810,,04/09/2017,02/09/2020
20,2000274,Y,03/09/2020,02/09/2020
20,1701846,Y,03/09/2020,02/09/2020
20,1702158,Y,02/09/2020,02/09/2020
20,2000490,Y,03/09/2020,02/09/2020
20,1702484,Y,03/09/2020,02/09/2020
20,2007379,Y,03/09/2020,02/09/2020
20,2007429,,,02/09/2020
20,2007629,Y,08/09/2020,02/09/2020
20,1604700,Y,02/09/2020,02/09/2020
20,2006332,Y,09/09/2020,02/09/2020
20,1603880,Y,02/09/2020,02/09/2020
20,1706255,Y,04/09/2020,02/09/2020
20,2000517,Y,02/09/2020,02/09/2020
20,1700198,,18/09/2017,02/09/2020
20,1700786,Y,07/09/2020,02/09/2020
20,1700672,,02/09/2017,02/09/2020
20,1701397,Y,04/09/2020,02/09/2020
20,2006773,Y,04/09/2020,02/09/2020
20,2006759,Y,04/09/2020,02/09/2020
20,2007483,Y,03/09/2020,02/09/2020
20,1700620,Y,02/09/2020,02/09/2020
20,1705407,Y,10/09/2020,02/09/2020
20,1700148,Y,04/09/2020,02/09/2020
20,1700036,,31/08/2017,02/09/2020
20,2007365,Y,04/09/2020,02/09/2020
20,1902917,Y,03/09/2020,02/09/2020
20,1607328,Y,03/09/2020,02/09/2020
20,2000482,Y,03/09/2020,02/09/2020
20,1701444,,14/09/2017,02/09/2020
20,1504298,Y,02/09/2020,02/09/2020
20,1603482,Y,07/09/2020,02/09/2020
20,1905894,Y,05/09/2020,02/09/2020
20,1505801,Y,02/09/2020,02/09/2020
20,1905864,Y,02/09/2020,02/09/2020
20,2005321,Y,10/09/2020,02/09/2020
20,1706233,Y,03/09/2020,02/09/2020
20,1505122,Y,02/09/2020,02/09/2020
20,1706227,Y,04/09/2020,02/09/2020
20,1905353,Y,02/09/2020,02/09/2020
20,1905264,,,02/09/2020
20,1502141,Y,03/09/2020,02/09/2020
20,1706503,Y,05/09/2020,02/09/2020
20,1904728,,,02/09/2020
20,2004671,Y,06/09/2020,02/09/2020
20,1404742,,,02/09/2020
20,1906047,Y,02/09/2020,02/09/2020
20,1906361,,,02/09/2020
20,1602908,,27/08/2020,02/09/2020
20,2006154,Y,10/09/2020,02/09/2020
20,1602899,Y,06/09/2020,02/09/2020
20,1705489,Y,03/09/2020,02/09/2020
20,1607849,,21/09/2016,02/09/2020
20,1906145,Y,03/09/2020,02/09/2020
20,1904565,Y,04/09/2020,02/09/2020
20,1600941,Y,04/09/2020,02/09/2020
20,1905937,Y,03/09/2020,02/09/2020
20,2000587,Y,04/09/2020,02/09/2020
20,1705661,Y,04/09/2020,02/09/2020
20,1705671,Y,02/09/2020,02/09/2020
20,1705850,Y,05/09/2020,02/09/2020
20,1602818,Y,03/09/2020,02/09/2020
20,2007417,Y,02/09/2020,02/09/2020
20,2007630,Y,04/09/2020,02/09/2020
20,2007498,Y,04/09/2020,02/09/2020
20,2005567,Y,02/09/2020,02/09/2020
20,2002282,Y,02/09/2020,02/09/2020
20,2007489,Y,02/09/2020,02/09/2020
20,2007488,,,02/09/2020
20,2003960,Y,10/09/2020,02/09/2020
20,2007523,Y,03/09/2020,02/09/2020
20,2006553,Y,04/09/2020,02/09/2020
20,2007527,Y,02/09/2020,02/09/2020
20,2006235,Y,03/09/2020,02/09/2020
20,2007414,Y,07/09/2020,02/09/2020
20,2002436,Y,03/09/2020,02/09/2020
20,2007284,Y,03/09/2020,02/09/2020
20,2002467,Y,02/09/2020,02/09/2020
20,2007134,,,02/09/2020
20,2005818,Y,04/09/2020,02/09/2020
20,2002618,Y,03/09/2020,02/09/2020
20,2007460,Y,04/09/2020,02/09/2020
20,2007564,Y,05/09/2020,02/09/2020
20,2005201,Y,09/09/2020,02/09/2020
20,2001961,Y,04/09/2020,02/09/2020
20,2007624,Y,10/09/2020,02/09/2020
20,2001995,Y,05/09/2020,02/09/2020
20,2002003,Y,02/09/2020,02/09/2020
20,2005207,Y,03/09/2020,02/09/2020
20,2002034,Y,03/09/2020,02/09/2020
20,2007508,,,02/09/2020
20,2005211,Y,08/09/2020,02/09/2020
20,2003817,Y,02/09/2020,02/09/2020
20,2007561,Y,03/09/2020,02/09/2020
20,2007560,,,02/09/2020
20,2002149,Y,03/09/2020,02/09/2020
20,2004100,Y,06/09/2020,02/09/2020
20,2005446,Y,04/09/2020,02/09/2020
20,2002151,Y,03/09/2020,02/09/2020
20,2007537,Y,03/09/2020,02/09/2020
20,2002202,Y,02/09/2020,02/09/2020
20,2002062,Y,03/09/2020,02/09/2020
20,2006345,Y,03/09/2020,02/09/2020
20,2006046,Y,03/09/2020,02/09/2020
20,2006047,Y,06/09/2020,02/09/2020
20,2006065,Y,08/09/2020,02/09/2020
20,2003585,Y,03/09/2020,02/09/2020
20,2006465,Y,02/09/2020,02/09/2020
20,2006352,Y,02/09/2020,02/09/2020
20,2003536,Y,03/09/2020,02/09/2020
20,2005880,Y,08/09/2020,02/09/2020
20,2006097,Y,04/09/2020,02/09/2020
20,2006030,Y,06/09/2020,02/09/2020
20,2003466,Y,03/09/2020,02/09/2020
20,2003457,Y,03/09/2020,02/09/2020
20,2006191,Y,03/09/2020,02/09/2020
20,2006307,Y,02/09/2020,02/09/2020
20,2006304,Y,03/09/2020,02/09/2020
20,2006300,Y,02/09/2020,02/09/2020
20,2006198,Y,02/09/2020,02/09/2020
20,2006262,Y,02/09/2020,02/09/2020
20,2006348,Y,03/09/2020,02/09/2020
20,2005980,Y,05/09/2020,02/09/2020
20,2007420,Y,03/09/2020,02/09/2020
20,2003806,Y,05/09/2020,02/09/2020
20,2007019,Y,03/09/2020,02/09/2020
20,2006946,Y,03/09/2020,02/09/2020
20,2005916,Y,03/09/2020,02/09/2020
20,2006890,Y,04/09/2020,02/09/2020
20,2005938,Y,03/09/2020,02/09/2020
20,2005961,Y,07/09/2020,02/09/2020
20,2006043,Y,07/09/2020,02/09/2020
20,2003742,Y,07/09/2020,02/09/2020
20,2006042,Y,08/09/2020,02/09/2020
20,2005995,Y,03/09/2020,02/09/2020
20,2003685,Y,04/09/2020,02/09/2020
20,2006762,Y,02/09/2020,02/09/2020
20,2003662,Y,04/09/2020,02/09/2020
20,2006560,,,02/09/2020
20,2003081,,,02/09/2020
20,2003082,Y,05/09/2020,02/09/2020
20,2007092,Y,03/09/2020,02/09/2020
20,2005963,,,02/09/2020
20,2004428,Y,04/09/2020,02/09/2020
20,2001209,Y,03/09/2020,02/09/2020
20,2004814,,,02/09/2020
20,2007713,Y,02/09/2020,02/09/2020
20,1905618,Y,09/09/2020,02/09/2020
20,2007723,Y,03/09/2020,02/09/2020
20,2007728,Y,03/09/2020,02/09/2020
20,2001602,Y,02/09/2020,02/09/2020
20,2001386,Y,03/09/2020,02/09/2020
20,2001180,Y,03/09/2020,02/09/2020
20,2001580,Y,05/09/2020,02/09/2020
20,1905235,Y,02/09/2020,02/09/2020
20,1700102,Y,02/09/2020,02/09/2020
20,2004944,Y,04/09/2020,02/09/2020
20,2004407,Y,03/09/2020,02/09/2020
20,2007778,Y,04/09/2020,02/09/2020
20,1604337,Y,07/09/2020,02/09/2020
20,2001448,Y,03/09/2020,02/09/2020
20,2004003,,,02/09/2020
20,2003090,Y,10/09/2020,02/09/2020
20,1706110,Y,02/09/2020,02/09/2020
20,2001751,Y,02/09/2020,02/09/2020
20,2002600,Y,02/09/2020,02/09/2020
20,2004774,Y,02/09/2020,02/09/2020
20,2004787,Y,04/09/2020,02/09/2020
20,2007660,Y,04/09/2020,02/09/2020
20,2002093,Y,09/09/2020,02/09/2020
20,2003736,Y,03/09/2020,03/09/2020
20,1700172,Y,04/09/2020,03/09/2020
20,2005966,Y,03/09/2020,03/09/2020
20,2004932,Y,03/09/2020,03/09/2020
20,2004650,Y,06/09/2020,03/09/2020
20,2004385,Y,03/09/2020,03/09/2020
20,2003772,Y,03/09/2020,03/09/2020
20,1704867,Y,03/09/2020,03/09/2020
20,2007703,Y,04/09/2020,03/09/2020
20,2007262,Y,07/09/2020,03/09/2020
20,1704994,Y,03/09/2020,03/09/2020
20,1700736,Y,03/09/2020,03/09/2020
20,1705007,Y,03/09/2020,03/09/2020
20,2001016,Y,04/09/2020,03/09/2020
20,2006278,Y,06/09/2020,03/09/2020
20,1905601,Y,04/09/2020,03/09/2020
20,2007132,Y,06/09/2020,03/09/2020
20,2002571,Y,03/09/2020,03/09/2020
20,0103274,Y,03/09/2020,03/09/2020
20,2006226,Y,04/09/2020,03/09/2020
20,2002447,Y,04/09/2020,03/09/2020
20,2007321,Y,05/09/2020,03/09/2020
20,2007396,,,03/09/2020
20,2006172,Y,03/09/2020,03/09/2020
20,2004477,Y,04/09/2020,03/09/2020
20,2003504,Y,04/09/2020,03/09/2020
20,2003556,Y,05/09/2020,03/09/2020
20,2006382,Y,03/09/2020,03/09/2020
20,1702390,Y,03/09/2020,03/09/2020
20,1702366,Y,03/09/2020,03/09/2020
20,1702262,Y,07/09/2020,03/09/2020
20,2006346,Y,04/09/2020,03/09/2020
20,1701866,Y,04/09/2020,03/09/2020
20,1701519,Y,03/09/2020,03/09/2020
20,1700587,Y,03/09/2020,03/09/2020
20,2001317,Y,04/09/2020,03/09/2020
20,2003234,,,03/09/2020
20,1108404,Y,03/09/2020,03/09/2020
20,2005761,Y,04/09/2020,03/09/2020
20,2006584,Y,04/09/2020,03/09/2020
20,1008371,Y,10/09/2020,03/09/2020
20,2006647,Y,03/09/2020,03/09/2020
20,2002964,Y,09/09/2020,03/09/2020
20,1704696,Y,03/09/2020,03/09/2020
20,1101086,Y,03/09/2020,03/09/2020
20,1702852,Y,03/09/2020,03/09/2020
20,1704837,Y,06/09/2020,03/09/2020
20,2003645,Y,03/09/2020,03/09/2020
20,2001300,Y,04/09/2020,03/09/2020
20,1403525,Y,04/09/2020,03/09/2020
20,2007655,Y,06/09/2020,03/09/2020
20,2005481,Y,03/09/2020,03/09/2020
20,2007683,,,03/09/2020
20,2007736,,,03/09/2020
20,2007622,Y,04/09/2020,03/09/2020
20,2005454,Y,04/09/2020,03/09/2020
20,2005483,Y,04/09/2020,03/09/2020
20,2007469,Y,06/09/2020,03/09/2020
20,2005340,Y,09/09/2020,03/09/2020
20,2005688,,,03/09/2020
20,2006628,Y,04/09/2020,03/09/2020
